song_id,track_id,genre,file_name,note_count,percussion_count,track_count,channel_count,total_beats,note_density,percussion_density,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,velocity_mean,velocity_std,duration_mean,duration_std,duration_median,duration_entropy,pitch_class_entropy,interval_mean,interval_std,interval_abs_mean,interval_abs_std,ascending_ratio,descending_ratio,repeat_pitch_ratio,onset_delta_mean,onset_delta_std,polyphony_mean,polyphony_max,polyphonic_onset_ratio,kick_ratio,snare_ratio,hihat_ratio,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,duration_bin_0,duration_bin_1,duration_bin_2,duration_bin_3,duration_bin_4,duration_bin_5,interval_bin_0,interval_bin_1,interval_bin_2,interval_bin_3,interval_bin_4,interval_bin_5,interval_bin_6,interval_bin_7,interval_bin_8,interval_bin_9,interval_bin_10,interval_bin_11,interval_bin_12,interval_bin_13,interval_bin_14,interval_bin_15,interval_bin_16,interval_bin_17,interval_bin_18,interval_bin_19,interval_bin_20,interval_bin_21,interval_bin_22,interval_bin_23,interval_bin_24,beat_bin_0,beat_bin_1,beat_bin_2,beat_bin_3,beat_bin_4,beat_bin_5,beat_bin_6,beat_bin_7,beat_bin_8,beat_bin_9,beat_bin_10,beat_bin_11,beat_bin_12,beat_bin_13,beat_bin_14,beat_bin_15
515,TRHBKBE128F42202A8,New Age,TRHBKBE128F42202A8__42bd80493d8c4444f13cfaf0d43e34b9.mid,2515,1392,13,13,281.0104166666667,8.94984616525188,4.953553026652333,54.06202783300199,13.893035337101571,27.0,91.0,64.0,90.63260437375746,19.813509523020596,0.8053918157720344,1.3891386772274001,0.4166666666666667,2.148367148579392,3.0198690197662503,-0.00477326968973747,7.200281272702596,5.450278440731902,4.705160795193749,0.4506762132060461,0.4144789180588703,0.13484486873508353,0.15403218195545487,0.20745072241686172,1.4233163554046406,9.0,0.2048670062252405,0.18318965517241378,0.2952586206896552,0.27011494252873564,0.14274353876739562,0.00039761431411530816,0.09065606361829026,0.17296222664015903,0.0,0.11451292246520875,0.0015904572564612327,0.21073558648111332,0.09224652087475149,0.036978131212723656,0.08667992047713717,0.05049701789264414,0.2755467196819085,0.3789264413518887,0.15944333996023857,0.10934393638170974,0.06401590457256462,0.012723658051689861,0.061654733492442326,0.011535401750198886,0.02426412092283214,0.01988862370723946,0.035003977724741446,0.03699284009546539,0.007955449482895784,0.04733492442322991,0.029832935560859187,0.042163882259347654,0.046539379474940336,0.0513126491646778,0.13484486873508353,0.035003977724741446,0.02545743834526651,0.09228321400159109,0.05568814638027048,0.07159904534606205,0.009148766905330152,0.034606205250596656,0.021081941129673827,0.015513126491646777,0.017104216388225936,0.009148766905330152,0.06404136833731106,0.1463220675944334,0.041749502982107355,0.062027833001988074,0.054473161033797214,0.057256461232604375,0.04731610337972167,0.07395626242544731,0.05049701789264414,0.1021868787276342,0.03658051689860835,0.046123260437375746,0.03459244532803181,0.054473161033797214,0.038170974155069586,0.06481113320079523,0.08946322067594434
516,TRIITXF128F147EFD5,New Age,TRIITXF128F147EFD5__1538cccc80a05c9fd8bdb8c388b60bfb.mid,3220,0,1,7,351.9916666666667,9.147943843367504,0.0,54.10590062111801,11.262575964519995,32.0,94.0,62.0,95.7692546583851,15.031535754750054,0.7713250517598343,0.6673491232056538,0.49166666666666664,1.3360936883125218,2.4907569822326776,0.00403852127990059,14.775454523760983,10.98695246971109,9.879319213472778,0.4280832556694626,0.39484311898105,0.17707362534948742,0.3779633620689655,0.2941235614418016,3.466092572658773,10.0,0.7578040904198062,0.0,0.0,0.0,0.08881987577639752,0.008074534161490683,0.05124223602484472,0.2968944099378882,0.0,0.061490683229813665,0.002484472049689441,0.04937888198757764,0.12577639751552794,0.0,0.3158385093167702,0.0,0.0391304347826087,0.7136645962732919,0.08074534161490683,0.15248447204968943,0.009316770186335404,0.004658385093167702,0.2305063684374029,0.0,0.0024852438645542093,0.015843429636533086,0.01056228642435539,0.02174588381484933,0.0,0.0521901211556384,0.023609816713264987,0.020813917365641504,0.014290152221186705,0.0027958993476234857,0.17707362534948742,0.0015532774153463808,0.015532774153463809,0.03168685927306617,0.024231127679403542,0.07673190431811122,0.0,0.035104069586828206,0.005902454178316247,0.013668841255048152,0.0006213109661385523,0.00031065548306927616,0.22273998136067102,0.19161490683229815,0.002484472049689441,0.09347826086956522,0.011180124223602485,0.12080745341614907,0.004347826086956522,0.10093167701863354,0.0018633540372670807,0.1919254658385093,0.0,0.06459627329192547,0.034782608695652174,0.07763975155279502,0.0018633540372670807,0.09968944099378882,0.0027950310559006213
517,TRIRCYZ128F423C331,New Age,TRIRCYZ128F423C331__9051e3e3d2b229e353d2680986abe9d3.mid,742,86,4,4,104.0,7.134615384615385,0.8269230769230769,65.3099730458221,12.287586388081124,38.0,81.0,43.0,98.47035040431267,22.12732232193205,0.37324797843665775,0.2921935944504464,0.325,0.9982885006648788,2.8786175773258367,-0.05398110661268556,6.256531351767403,4.801619433198381,4.011427343758233,0.5276653171390013,0.39946018893387314,0.0728744939271255,0.271689497716895,0.10162061729423139,2.0273224043715845,4.0,0.6639344262295082,0.0,0.0,0.0,0.0431266846361186,0.01078167115902965,0.2587601078167116,0.0,0.13611859838274934,0.11859838274932614,0.03638814016172507,0.11994609164420485,0.0,0.18733153638814015,0.07816711590296496,0.01078167115902965,0.07142857142857142,0.8153638814016172,0.07142857142857142,0.03773584905660377,0.0013477088948787063,0.0026954177897574125,0.05398110661268556,0.005398110661268556,0.05128205128205128,0.0,0.002699055330634278,0.03913630229419703,0.0,0.044534412955465584,0.02699055330634278,0.02699055330634278,0.09986504723346828,0.048582995951417005,0.0728744939271255,0.032388663967611336,0.11201079622132254,0.05668016194331984,0.02834008097165992,0.14439946018893388,0.0,0.1349527665317139,0.010796221322537112,0.005398110661268556,0.0,0.0,0.002699055330634278,0.09838274932614555,0.0673854447439353,0.07951482479784366,0.006738544474393531,0.09973045822102426,0.06873315363881402,0.07412398921832884,0.005390835579514825,0.09299191374663072,0.07008086253369272,0.08221024258760108,0.004043126684636119,0.09164420485175202,0.07008086253369272,0.08490566037735849,0.004043126684636119
518,TRJAKOA128E0796023,New Age,TRJAKOA128E0796023__1f935c631e3693fc028bafef537e897a.mid,944,882,13,9,311.9916666666667,3.025721840861134,2.8269985843638987,46.222457627118644,11.28789680582933,28.0,74.0,46.0,102.70656779661017,10.863644435610443,2.202507062146893,1.9374981121908144,1.475,2.2622140962541697,2.4321393387178922,0.012725344644750796,7.600290730602072,5.90880169671262,4.780234683883019,0.46659597030752914,0.40084835630965004,0.1325556733828208,0.4065040650406504,0.727314264609669,1.277401894451962,4.0,0.15696887686062247,0.0,0.14852607709750568,0.5226757369614512,0.06991525423728813,0.001059322033898305,0.07733050847457627,0.0,0.3802966101694915,0.0,0.05296610169491525,0.05190677966101695,0.0,0.15572033898305085,0.0,0.2108050847457627,0.00847457627118644,0.09216101694915255,0.3347457627118644,0.20127118644067796,0.1694915254237288,0.19385593220338984,0.13997879109225875,0.0,0.003181336161187699,0.0021208907741251328,0.005302226935312832,0.09437963944856839,0.0,0.05090137857900318,0.015906680805938492,0.010604453870625663,0.03817603393425239,0.04029692470837752,0.1325556733828208,0.007423117709437964,0.09331919406150584,0.09544008483563096,0.02332979851537646,0.07423117709437964,0.0,0.029692470837751856,0.0010604453870625664,0.01166489925768823,0.0,0.0010604453870625664,0.12937433722163308,0.2097457627118644,0.0,0.0423728813559322,0.0,0.12076271186440678,0.0,0.13347457627118645,0.0,0.20233050847457626,0.0,0.03919491525423729,0.0,0.12076271186440678,0.0,0.13135593220338984,0.0
519,TRJLORC128F429596A,New Age,TRJLORC128F429596A__1ccd24d282750698d2902c879dee6efd.mid,239,0,1,1,139.171875,1.7173009992141013,0.0,56.1673640167364,8.295611946711386,41.0,77.0,36.0,71.26359832635983,12.790620469284747,0.9645005230125523,1.1626020507068533,0.6145833333333334,2.064315962119537,2.601142890074477,0.12184873949579832,11.637281871436796,8.869747899159664,7.534503877226486,0.5084033613445378,0.48739495798319327,0.004201680672268907,0.6054515418502202,0.394592732260413,1.0482456140350878,4.0,0.03070175438596491,0.0,0.0,0.0,0.200836820083682,0.0,0.02510460251046025,0.016736401673640166,0.016736401673640166,0.24686192468619247,0.0,0.13807531380753138,0.0041841004184100415,0.1589958158995816,0.19246861924686193,0.0,0.18410041841004185,0.1087866108786611,0.5062761506276151,0.09205020920502092,0.04184100418410042,0.06694560669456066,0.14285714285714285,0.0,0.0,0.012605042016806723,0.029411764705882353,0.08823529411764706,0.0,0.008403361344537815,0.07142857142857142,0.05042016806722689,0.05042016806722689,0.03361344537815126,0.004201680672268907,0.01680672268907563,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.037815126050420166,0.004201680672268907,0.07563025210084033,0.03361344537815126,0.0,0.004201680672268907,0.004201680672268907,0.15546218487394958,0.05439330543933055,0.0502092050209205,0.05439330543933055,0.07531380753138076,0.07531380753138076,0.04184100418410042,0.058577405857740586,0.09205020920502092,0.04184100418410042,0.06694560669456066,0.06694560669456066,0.05439330543933055,0.07112970711297072,0.06694560669456066,0.07531380753138076,0.05439330543933055
520,TRJNSBE128F92F27DB,New Age,TRJNSBE128F92F27DB__888faffc6844f13e0ff299b456033f13.mid,2882,1671,1,7,345.96875,8.330232138018246,4.829915996748261,58.551006245662734,9.904488395789777,28.0,74.0,46.0,91.04545454545455,21.07859326875589,1.057190463798288,0.9056451198865099,0.8125,1.9793369272594734,2.9886889269277113,-0.004165220409580007,13.652705694962103,9.93543908365151,9.363943632752267,0.4165220409580007,0.5060742797639708,0.07740367927802846,0.23964311334289815,0.3491725670937955,2.0659498207885303,9.0,0.5146953405017921,0.12926391382405744,0.054458408138839016,0.3375224416517056,0.12317834836918806,0.029493407356002775,0.15405968077723803,0.0,0.1710617626648161,0.10617626648161,0.001040943789035392,0.06870229007633588,0.03157529493407356,0.16863289382373353,0.0,0.1460791117279667,0.061068702290076333,0.17244968771686328,0.47085357390700905,0.2356002775850104,0.04476058292852186,0.015267175572519083,0.14474140923290524,0.008677542519958347,0.004512322110378341,0.04547032280458174,0.012148559527941687,0.030544949670253386,0.01874349184311003,0.05241235682054842,0.09094064560916348,0.06907323845886845,0.011107254425546685,0.01770218674071503,0.07740367927802846,0.0052065255119750084,0.006942034015966678,0.04512322110378341,0.06108989934050677,0.03783408538701839,0.0076362374175633465,0.022908712252690037,0.011107254425546685,0.04373481430059007,0.0020826102047900035,0.0017355085039916696,0.17112113849357863,0.07113115891741846,0.005204718945176961,0.004857737682165163,0.10235947258848022,0.025676613462873005,0.04441360166551006,0.078764746703678,0.13809854267869534,0.09923664122137404,0.027758501040943788,0.004857737682165163,0.10374739764052741,0.04129077029840389,0.015267175572519083,0.012491325468424705,0.2248438584316447
521,TRJQUWB128F14ADBF7,New Age,TRJQUWB128F14ADBF7__1fd1e7a4bc5ce011d13d74626f841b48.mid,1324,0,2,1,252.0,5.253968253968254,0.0,67.00906344410876,11.096319959586676,39.0,96.0,57.0,64.0,0.0,0.7958836858006042,0.6735305269648928,0.5,1.8160699921644559,2.942716008862961,0.017384731670445956,6.22521389962816,5.045351473922903,3.6466448729761023,0.5736961451247166,0.3741496598639456,0.05215419501133787,0.4161073825503356,0.2773469022389221,2.217755443886097,6.0,0.5393634840871022,0.0,0.0,0.0,0.2190332326283988,0.0075528700906344415,0.12537764350453173,0.014350453172205438,0.05362537764350453,0.1691842900302115,0.0075528700906344415,0.14350453172205438,0.015861027190332326,0.16540785498489427,0.0755287009063444,0.0030211480362537764,0.0,0.18957703927492447,0.43580060422960726,0.30589123867069484,0.054380664652567974,0.014350453172205438,0.04157218442932729,0.006802721088435374,0.026455026455026454,0.030990173847316706,0.0582010582010582,0.05139833711262283,0.0022675736961451248,0.02418745275888133,0.0022675736961451248,0.036281179138321996,0.08087679516250945,0.012849584278155708,0.05215419501133787,0.015117157974300832,0.06651549508692366,0.1874527588813303,0.0944822373393802,0.10204081632653061,0.008314436885865457,0.04837490551776266,0.008314436885865457,0.01436130007558579,0.0045351473922902496,0.0007558578987150416,0.02343159486016629,0.1714501510574018,0.005287009063444109,0.06797583081570997,0.033987915407854986,0.14501510574018128,0.01283987915407855,0.05513595166163142,0.023413897280966767,0.16389728096676737,0.008308157099697885,0.045317220543806644,0.04154078549848943,0.13217522658610273,0.013595166163141994,0.055891238670694864,0.02416918429003021
522,TRJUVSA128F92F8CE7,New Age,TRJUVSA128F92F8CE7__1c2a7b04cd03aa0c29d525a62f79ead0.mid,2859,481,15,15,210.46875,13.583964365256124,2.285374907201188,59.64637985309549,10.274434529833151,29.0,89.0,60.0,81.16019587268276,19.747998161110345,0.829457415180133,0.7354764297774062,0.53125,2.2220607136435206,2.7575650986600255,0.0013995801259622112,6.751875420509445,5.219734079776067,4.282779446729474,0.4475157452764171,0.4464660601819454,0.10601819454163751,0.10342185356652948,0.12220176613251965,1.469922879177378,9.0,0.3280205655526992,0.2765072765072765,0.02079002079002079,0.5821205821205822,0.23050017488632388,0.001049317943336831,0.11997201818817768,0.0,0.1161245190626093,0.1993704092339979,0.0003497726477789437,0.08604407135362015,0.0017488632388947185,0.15040223854494578,0.09303952430919903,0.0013990905911157748,0.22525358516963973,0.24589017138859742,0.2322490381252186,0.2427422175585869,0.04756908009793634,0.0062959076600209865,0.05703289013296011,0.0034989503149055285,0.005248425472358292,0.022743177046885936,0.021693491952414275,0.04758572428271519,0.0013995801259622112,0.08117564730580826,0.05668299510146956,0.06997900629811056,0.06682995101469559,0.012596221133659902,0.10601819454163751,0.03079076277116865,0.07382785164450664,0.05668299510146956,0.059132260321903427,0.05038488453463961,0.00489853044086774,0.04023792862141357,0.026592022393282014,0.03463960811756473,0.005948215535339398,0.0013995801259622112,0.06298110566829951,0.07275271073802028,0.05806225953130465,0.06470793983910458,0.057362714235746765,0.05246589716684155,0.060860440713536204,0.07415180132913606,0.0776495278069255,0.08744316194473592,0.0416229450856943,0.05316544246239944,0.05211612451906261,0.05316544246239944,0.053864987757957325,0.06575725778244142,0.07485134662469395
523,TRJXYBF128F930EDA8,New Age,TRJXYBF128F930EDA8__ea3c299addf9b94ff4ff3322397697ff.mid,5139,2456,1,11,635.3,8.089091767668819,3.865890130646939,59.98579490173186,13.407847558375405,26.0,93.0,67.0,98.74022183304145,25.1600063332632,0.5160780307452811,0.67519028296884,0.31666666666666665,1.9328034297953411,2.646675560704762,0.000973141300116777,16.941677455916178,12.640521603736863,11.279966735445813,0.42467886337096145,0.43168548073180224,0.1436356558972363,0.3131909547738693,0.21803778082180927,2.5811150175791058,16.0,0.4861878453038674,0.15838762214983712,0.0985342019543974,0.3469055374592834,0.03502626970227671,0.024323798404358825,0.30589608873321655,0.0,0.09554388013232146,0.0011675423234092236,0.09320879548550301,0.08795485503016151,0.0013621327106440942,0.24654602062658104,0.0001945903872348706,0.10877602646429266,0.3216579100992411,0.41000194590387234,0.16579100992410975,0.06830122591943957,0.030161510021404943,0.004086398131932283,0.2508758271701051,0.0036979369404437526,0.01226158038147139,0.014402491241728299,0.0058388478007006615,0.0326975476839237,0.0005838847800700662,0.0541066562864928,0.023550019462826,0.018295056442195406,0.010509926041261192,0.004865706500583885,0.1436356558972363,0.0013623978201634877,0.013234721681588166,0.018878941222265473,0.02199299338263916,0.05488516932658622,0.00038925652004671076,0.03172440638380693,0.011872323861424679,0.014597119501751655,0.011093810821331257,0.001946282600233554,0.24270144024912418,0.1646234676007005,0.018291496400077836,0.06888499708114419,0.06187974314068885,0.06791204514496983,0.017707725238373224,0.0793928779918272,0.0396964389959136,0.11986767853668029,0.034247908153337225,0.0542907180385289,0.050593500681066356,0.08328468573652462,0.013621327106440942,0.09651683206849582,0.02918855808523059
524,TRJZWUU128F92EBBBE,New Age,TRJZWUU128F92EBBBE__059df3862859fa201b83cf1fbdcd8c11.mid,963,0,1,1,309.7083333333333,3.1093771021122025,0.0,67.69678089304257,10.780711402283403,33.0,93.0,60.0,74.86708203530634,14.339272351432474,0.8593111803392177,0.8993120928927042,0.49166666666666664,2.274239952003592,2.8558549322972153,-0.02494802494802495,15.171418350589649,12.617463617463617,8.424498147340238,0.4875259875259875,0.48232848232848236,0.030145530145530147,0.4116059379217274,0.4389409224076191,1.297843665768194,3.0,0.238544474393531,0.0,0.0,0.0,0.0,0.1806853582554517,0.11734164070612668,0.0,0.19730010384215993,0.01973001038421599,0.11941848390446522,0.006230529595015576,0.06334371754932502,0.17341640706126688,0.0,0.122533748701973,0.1588785046728972,0.3426791277258567,0.22429906542056074,0.14953271028037382,0.11318795430944964,0.01142263759086189,0.22453222453222454,0.004158004158004158,0.033264033264033266,0.034303534303534305,0.04054054054054054,0.058212058212058215,0.002079002079002079,0.033264033264033266,0.009355509355509356,0.010395010395010396,0.01975051975051975,0.012474012474012475,0.030145530145530147,0.005197505197505198,0.017671517671517672,0.006237006237006237,0.008316008316008316,0.031185031185031187,0.0031185031185031187,0.0550935550935551,0.056133056133056136,0.04885654885654886,0.02390852390852391,0.008316008316008316,0.2234927234927235,0.09968847352024922,0.04984423676012461,0.05399792315680166,0.04776739356178609,0.0893042575285566,0.04672897196261682,0.05088265835929388,0.05399792315680166,0.09865005192107996,0.035306334371754934,0.0446521287642783,0.055036344755970926,0.08722741433021806,0.05192107995846314,0.06334371754932502,0.07165109034267912
525,TRKESDO128F145A62F,New Age,TRKESDO128F145A62F__b6e81ca85f428f9e5bc367f1a409a0b8.mid,939,0,1,9,191.98958333333334,4.890890347783625,0.0,63.90947816826411,13.354322097509412,38.0,98.0,60.0,79.83493077742278,19.868401290243234,1.5472466276180332,1.555543882280899,0.9895833333333334,2.1327888172642693,2.7304100015692807,0.01279317697228145,15.641909919492111,11.002132196162046,11.118569905030828,0.38912579957356075,0.3752665245202559,0.23560767590618337,0.6195286195286195,0.4884242032531343,3.151006711409396,14.0,0.6845637583892618,0.0,0.0,0.0,0.0,0.09584664536741214,0.20021299254526093,0.0,0.15761448349307774,0.0,0.11927582534611289,0.07135250266240682,0.0,0.19488817891373802,0.0,0.16080937167199147,0.23855165069222578,0.005324813631522897,0.30670926517571884,0.2012779552715655,0.22470713525026625,0.023429179978700747,0.232409381663113,0.006396588486140725,0.006396588486140725,0.009594882729211088,0.0010660980810234541,0.019189765458422176,0.0,0.024520255863539446,0.011727078891257996,0.021321961620469083,0.024520255863539446,0.01812366737739872,0.23560767590618337,0.013859275053304905,0.026652452025586353,0.02025586353944563,0.026652452025586353,0.026652452025586353,0.0,0.006396588486140725,0.007462686567164179,0.010660980810234541,0.0042643923240938165,0.0010660980810234541,0.24520255863539445,0.16400425985090522,0.002129925452609159,0.006389776357827476,0.03194888178913738,0.17784877529286475,0.002129925452609159,0.009584664536741214,0.0670926517571885,0.20979765708200213,0.003194888178913738,0.004259850905218318,0.038338658146964855,0.19169329073482427,0.004259850905218318,0.004259850905218318,0.08306709265175719
